1150,33,Xã Khuôn Lùng,01150
1153,34,Thị trấn Việt Quang,01153
1156,34,Thị trấn Vĩnh Tuy,01156
1159,34,Xã Tân Lập,01159
1162,34,Xã Tân Thành,01162
1165,34,Xã Đồng Tiến,01165
1168,34,Xã Đồng Tâm,01168
1171,34,Xã Tân Quang,01171
1174,34,Xã Thượng Bình,01174
1177,34,Xã Hữu Sản,01177
1180,34,Xã Kim Ngọc,01180
1183,34,Xã Việt Vinh,01183
1186,34,Xã Bằng Hành,01186
1189,34,Xã Quang Minh,01189
1192,34,Xã Liên Hiệp,01192
1195,34,Xã Vô Điếm,01195
1198,34,Xã Việt Hồng,01198
1201,34,Xã Hùng An,01201
1204,34,Xã Đức Xuân,01204
1207,34,Xã Tiên Kiều,01207
1210,34,Xã Vĩnh Hảo,01210
1213,34,Xã Vĩnh Phúc,01213
1216,34,Xã Đồng Yên,01216
1219,34,Xã Đông Thành,01219
1222,35,Xã Xuân Minh,01222
1225,35,Xã Tiên Nguyên,01225
1228,35,Xã Tân Nam,01228
1231,35,Xã Bản Rịa,01231
1234,35,Xã Yên Thành,01234
1237,35,Thị trấn Yên Bình,01237
1240,35,Xã Tân Trịnh,01240
1243,35,Xã Tân Bắc,01243
1246,35,Xã Bằng Lang,01246
1249,35,Xã Yên Hà,01249
1252,35,Xã Hương Sơn,01252
1255,35,Xã Xuân Giang,01255
1258,35,Xã Nà Khương,01258
1261,35,Xã Tiên Yên,01261
1264,35,Xã Vĩ Thượng,01264
1267,40,Phường Sông Hiến,01267
1270,40,Phường Sông Bằng,01270
1273,40,Phường Hợp Giang,01273
1276,40,Phường Tân Giang,01276
1279,40,Phường Ngọc Xuân,01279
1282,40,Phường Đề Thám,01282
1285,40,Phường Hoà Chung,01285
1288,40,Phường Duyệt Trung,01288
1693,40,Xã Vĩnh Quang,01693
1705,40,Xã Hưng Đạo,01705
1720,40,Xã Chu Trinh,01720
1290,42,Thị trấn Pác Miầu,01290
1291,42,Xã Đức Hạnh,01291
1294,42,Xã Lý Bôn,01294
1296,42,Xã Nam Cao,01296
1297,42,Xã Nam Quang,01297
1300,42,Xã Vĩnh Quang,01300
1303,42,Xã Quảng Lâm,01303
1304,42,Xã Thạch Lâm,01304
1306,42,Xã Tân Việt,01306
1309,42,Xã Vĩnh Phong,01309
1312,42,Xã Mông Ân,01312
1315,42,Xã Thái Học,01315
1316,42,Xã Thái Sơn,01316
1318,42,Xã Yên Thổ,01318
1321,43,Thị trấn Bảo Lạc,01321
1324,43,Xã Cốc Pàng,01324
1327,43,Xã Thượng Hà,01327
1330,43,Xã Cô Ba,01330
1333,43,Xã Bảo Toàn,01333
1336,43,Xã Khánh Xuân,01336
1339,43,Xã Xuân Trường,01339
1342,43,Xã Hồng Trị,01342
1343,43,Xã Kim Cúc,01343
1345,43,Xã Phan Thanh,01345
1348,43,Xã Hồng An,01348
1351,43,Xã Hưng Đạo,01351
1352,43,Xã Hưng Thịnh,01352
1354,43,Xã Huy Giáp,01354
1357,43,Xã Đình Phùng,01357
1359,43,Xã Sơn Lập,01359
1360,43,Xã Sơn Lộ,01360
1363,44,Thị trấn Thông Nông,01363
1366,44,Xã Cần Yên,01366
1367,44,Xã Cần Nông,01367
1369,44,Xã Vị Quang,01369
1372,44,Xã Lương Thông,01372
1375,44,Xã Đa Thông,01375
1378,44,Xã Ngọc Động,01378
1381,44,Xã Yên Sơn,01381
1384,44,Xã Lương Can,01384
1387,44,Xã Thanh Long,01387
1390,44,Xã Bình Lãng,01390
1392,45,Thị trấn Xuân Hòa,01392
1393,45,Xã Lũng Nặm,01393
1396,45,Xã Kéo Yên,01396
1399,45,Xã Trường Hà,01399
1402,45,Xã Vân An,01402
1405,45,Xã Cải Viên,01405
1408,45,Xã Nà Sác,01408
1411,45,Xã Nội Thôn,01411
1414,45,Xã Tổng Cọt,01414
1417,45,Xã Sóc Hà,01417
1420,45,Xã Thượng Thôn,01420
1423,45,Xã Vần Dính,01423
1426,45,Xã Hồng Sĩ,01426
1429,45,Xã Sĩ Hai,01429
1432,45,Xã Quý Quân,01432
1435,45,Xã Mã Ba,01435
1438,45,Xã Phù Ngọc,01438
1441,45,Xã Đào Ngạn,01441
1444,45,Xã Hạ Thôn,01444
1447,46,Thị trấn Hùng Quốc,01447
1450,46,Xã Cô Mười,01450
1453,46,Xã Tri Phương,01453
1456,46,Xã Quang Hán,01456
1459,46,Xã Quang Vinh,01459
1462,46,Xã Xuân Nội,01462
1465,46,Xã Quang Trung,01465
1468,46,Xã Lưu Ngọc,01468
1471,46,Xã Cao Chương,01471
1474,46,Xã Quốc Toản,01474
1477,47,Thị trấn Trùng Khánh,01477
1480,47,Xã Ngọc Khê,01480
1481,47,Xã Ngọc Côn,01481
1483,47,Xã Phong Nậm,01483
1486,47,Xã Ngọc Chung,01486
1489,47,Xã Đình Phong,01489
1492,47,Xã Lăng Yên,01492
1495,47,Xã Đàm Thuỷ,01495
1498,47,Xã Khâm Thành,01498
1501,47,Xã Chí Viễn,01501
1504,47,Xã Lăng Hiếu,01504
1507,47,Xã Phong Châu,01507
1510,47,Xã Đình Minh,01510
1513,47,Xã Cảnh Tiên,01513
1516,47,Xã Trung Phúc,01516
1519,47,Xã Cao Thăng,01519
1522,47,Xã Đức Hồng,01522
1525,47,Xã Thông Hoè,01525
1528,47,Xã Thân Giáp,01528
1531,47,Xã Đoài Côn,01531
1534,48,Xã Minh Long,01534
1537,48,Xã Lý Quốc,01537
1540,48,Xã Thắng Lợi,01540
1543,48,Xã Đồng Loan,01543
1546,48,Xã Đức Quang,01546
1549,48,Xã Kim Loan,01549
1552,48,Xã Quang Long,01552
1555,48,Xã An Lạc,01555
1558,48,Thị trấn Thanh Nhật,01558
1561,48,Xã Vinh Quý,01561
1564,48,Xã Việt Chu,01564
1567,48,Xã Cô Ngân,01567
1570,48,Xã Thái Đức,01570
1573,48,Xã Thị Hoa,01573
1576,49,Thị trấn Quảng Uyên,01576
1579,49,Xã Phi Hải,01579
1582,49,Xã Quảng Hưng,01582
1585,49,Xã Bình Lăng,01585
1588,49,Xã Quốc Dân,01588
1591,49,Xã Quốc Phong,01591
1594,49,Xã Độc Lập,01594
1597,49,Xã Cai Bộ,01597
1600,49,Xã Đoài Khôn,01600
1603,49,Xã Phúc Sen,01603
1606,49,Xã Chí Thảo,01606
1609,49,Xã Tự Do,01609
1612,49,Xã Hồng Định,01612
1615,49,Xã Hồng Quang,01615
1618,49,Xã Ngọc Động,01618
1621,49,Xã Hoàng Hải,01621
1624,49,Xã Hạnh Phúc,01624
1627,50,Thị trấn Tà Lùng,01627
1630,50,Xã Triệu ẩu,01630
1633,50,Xã Hồng Đại,01633
1636,50,Xã Cách Linh,01636
1639,50,Xã Đại Sơn,01639
1642,50,Xã Lương Thiện,01642
1645,50,Xã Tiên Thành,01645
1648,50,Thị trấn Hoà Thuận,01648
1651,50,Xã Mỹ Hưng,01651
1654,51,Thị trấn Nước Hai,01654
1657,51,Xã Dân Chủ,01657
1660,51,Xã Nam Tuấn,01660
1663,51,Xã Đức Xuân,01663
1666,51,Xã Đại Tiến,01666
1669,51,Xã Đức Long,01669
1672,51,Xã Ngũ Lão,01672
1675,51,Xã Trương Lương,01675
1678,51,Xã Bình Long,01678
1681,51,Xã Nguyễn Huệ,01681
1684,51,Xã Công Trừng,01684
1687,51,Xã Hồng Việt,01687
1690,51,Xã Bế Triều,01690
1696,51,Xã Hoàng Tung,01696
1699,51,Xã Trương Vương,01699
1702,51,Xã Quang Trung,01702
1708,51,Xã Bạch Đằng,01708
1711,51,Xã Bình Dương,01711
1714,51,Xã Lê Chung,01714
1717,51,Xã Hà Trì,01717
1723,51,Xã Hồng Nam,01723
1726,52,Thị trấn Nguyên Bình,01726
1729,52,Thị trấn Tĩnh Túc,01729
1732,52,Xã Yên Lạc,01732
1735,52,Xã Triệu Nguyên,01735
1738,52,Xã Ca Thành,01738
1741,52,Xã Thái Học,01741
1744,52,Xã Vũ Nông,01744
1747,52,Xã Minh Tâm,01747
1750,52,Xã Thể Dục,01750
1753,52,Xã Bắc Hợp,01753
1756,52,Xã Mai Long,01756
1759,52,Xã Lang Môn,01759
1762,52,Xã Minh Thanh,01762
1765,52,Xã Hoa Thám,01765
1768,52,Xã Phan Thanh,01768
1771,52,Xã Quang Thành,01771
1774,52,Xã Tam Kim,01774
1777,52,Xã Thành Công,01777
1780,52,Xã Thịnh Vượng,01780
1783,52,Xã Hưng Đạo,01783
1786,53,Thị trấn Đông Khê,01786
1789,53,Xã Canh Tân,01789
1792,53,Xã Kim Đồng,01792
1795,53,Xã Minh Khai,01795
1798,53,Xã Thị Ngân,01798
1801,53,Xã Đức Thông,01801
1804,53,Xã Thái Cường,01804
1807,53,Xã Vân Trình,01807
1810,53,Xã Thụy Hùng,01810
1813,53,Xã Quang Trọng,01813
1816,53,Xã Trọng Con,01816
1819,53,Xã Lê Lai,01819
1822,53,Xã Đức Long,01822
1825,53,Xã Danh Sỹ,01825
1828,53,Xã Lê Lợi,01828
1831,53,Xã Đức Xuân,01831
1834,58,Phường Nguyễn Thị Minh Khai,01834
1837,58,Phường Sông Cầu,01837
1840,58,Phường Đức Xuân,01840
1843,58,Phường Phùng Chí Kiên,01843
1846,58,Phường Huyền Tụng,01846
1849,58,Xã Dương Quang,01849
1852,58,Xã Nông Thượng,01852
1855,58,Phường Xuất Hóa,01855
1858,60,Xã Bằng Thành,01858
1861,60,Xã Nhạn Môn,01861
1864,60,Xã Bộc Bố,01864
1867,60,Xã Công Bằng,01867
1870,60,Xã Giáo Hiệu,01870
1873,60,Xã Xuân La,01873
1876,60,Xã An Thắng,01876
1879,60,Xã Cổ Linh,01879
1882,60,Xã Nghiên Loan,01882
1885,60,Xã Cao Tân,01885
1888,61,Thị trấn Chợ Rã,01888
1891,61,Xã Bành Trạch,01891
1894,61,Xã Phúc Lộc,01894
1897,61,Xã Hà Hiệu,01897
1900,61,Xã Cao Thượng,01900
1903,61,Xã Cao Trĩ,01903
1906,61,Xã Khang Ninh,01906
1909,61,Xã Nam Mẫu,01909
1912,61,Xã Thượng Giáo,01912
1915,61,Xã Địa Linh,01915
1918,61,Xã Yến Dương,01918
1921,61,Xã Chu Hương,01921
1924,61,Xã Quảng Khê,01924
1927,61,Xã Mỹ Phương,01927
1930,61,Xã Hoàng Trĩ,01930
1933,61,Xã Đồng Phúc,01933
1936,62,Thị trấn Nà Phặc,01936
1939,62,Xã Thượng Ân,01939
1942,62,Xã Bằng Vân,01942
1945,62,Xã Cốc Đán,01945
1948,62,Xã Trung Hoà,01948
1951,62,Xã Đức Vân,01951
1954,62,Xã Vân Tùng,01954
1957,62,Xã Thượng Quan,01957
1960,62,Xã Lãng Ngâm,01960
1963,62,Xã Thuần Mang,01963
1966,62,Xã Hương Nê,01966
1969,63,Thị trấn Phủ Thông,01969
1972,63,Xã Phương Linh,01972
1975,63,Xã Vi Hương,01975
1978,63,Xã Sĩ Bình,01978
1981,63,Xã Vũ Muộn,01981
1984,63,Xã Đôn Phong,01984
1987,63,Xã Tú Trĩ,01987
1990,63,Xã Lục Bình,01990
1993,63,Xã Tân Tiến,01993
1996,63,Xã Quân Bình,01996
1999,63,Xã Nguyên Phúc,01999
2002,63,Xã Cao Sơn,02002
2005,63,Xã Hà Vị,02005
2008,63,Xã Cẩm Giàng,02008
2011,63,Xã Mỹ Thanh,02011
2014,63,Xã Dương Phong,02014
2017,63,Xã Quang Thuận,02017
2020,64,Thị trấn Bằng Lũng,02020
2023,64,Xã Xuân Lạc,02023
2026,64,Xã Nam Cường,02026
2029,64,Xã Đồng Lạc,02029
2032,64,Xã Tân Lập,02032
2035,64,Xã Bản Thi,02035
2038,64,Xã Quảng Bạch,02038
2041,64,Xã Bằng Phúc,02041
2044,64,Xã Yên Thịnh,02044
2047,64,Xã Yên Thượng,02047
2050,64,Xã Phương Viên,02050
2053,64,Xã Ngọc Phái,02053
2056,64,Xã Rã Bản,02056
2059,64,Xã Đông Viên,02059
2062,64,Xã Lương Bằng,02062
2065,64,Xã Bằng Lãng,02065
2068,64,Xã Đại Sảo,02068
2071,64,Xã Nghĩa Tá,02071
2074,64,Xã Phong Huân,02074
2077,64,Xã Yên Mỹ,02077
2080,64,Xã Bình Trung,02080
2083,64,Xã Yên Nhuận,02083
2086,65,Thị trấn Chợ Mới,02086
2089,65,Xã Tân Sơn,02089
2092,65,Xã Thanh Vận,02092
2095,65,Xã Mai Lạp,02095
2098,65,Xã Hoà Mục,02098
2101,65,Xã Thanh Mai,02101
2104,65,Xã Cao Kỳ,02104
2107,65,Xã Nông Hạ,02107
2110,65,Xã Yên Cư,02110
2113,65,Xã Nông Thịnh,02113
2116,65,Xã Yên Hân,02116
2119,65,Xã Thanh Bình,02119
2122,65,Xã Như Cố,02122
2125,65,Xã Bình Văn,02125
2128,65,Xã Yên Đĩnh,02128
2131,65,Xã Quảng Chu,02131
2134,66,Thị trấn Yến Lạc,02134
2137,66,Xã Vũ Loan,02137
2140,66,Xã Lạng San,02140
2143,66,Xã Lương Thượng,02143
2146,66,Xã Kim Hỷ,02146
2149,66,Xã Văn Học,02149
2152,66,Xã Cường Lợi,02152
2155,66,Xã Lương Hạ,02155
2158,66,Xã Kim Lư,02158
2161,66,Xã Lương Thành,02161
2164,66,Xã Ân Tình,02164
2167,66,Xã Lam Sơn,02167
2170,66,Xã Văn Minh,02170
2173,66,Xã Côn Minh,02173
2176,66,Xã Cư Lễ,02176
2179,66,Xã Hữu Thác,02179
2182,66,Xã Hảo Nghĩa,02182
2185,66,Xã Quang Phong,02185
2188,66,Xã Dương Sơn,02188
2191,66,Xã Xuân Dương,02191
2194,66,Xã Đổng Xá,02194
2197,66,Xã Liêm Thuỷ,02197
2200,70,Phường Phan Thiết,02200
2203,70,Phường Minh Xuân,02203
2206,70,Phường Tân Quang,02206
2209,70,Xã Tràng Đà,02209
2212,70,Phường Nông Tiến,02212
2215,70,Phường Ỷ La,02215
2216,70,Phường Tân Hà,02216
2218,70,Phường Hưng Thành,02218
2503,70,Xã An Khang,02503
2512,70,Xã An Tường,02512
2515,70,Xã Lưỡng Vượng,02515
2521,70,Xã Thái Long,02521
2524,70,Xã Đội Cấn,02524
2233,71,Xã Phúc Yên,02233
2242,71,Xã Xuân Lập,02242
2251,71,Xã Khuôn Hà,02251
2266,71,Xã Lăng Can,02266
2269,71,Xã Thượng Lâm,02269
2290,71,Xã Bình An,02290
2293,71,Xã Hồng Quang,02293
2296,71,Xã Thổ Bình,02296
2221,72,Thị trấn Nà Hang,02221
2227,72,Xã Sinh Long,02227
2230,72,Xã Thượng Giáp,02230
2239,72,Xã Thượng Nông,02239
2245,72,Xã Côn Lôn,02245
2248,72,Xã Yên Hoa,02248
2254,72,Xã Hồng Thái,02254
2260,72,Xã Đà Vị,02260
2263,72,Xã Khau Tinh,02263
2275,72,Xã Sơn Phú,02275
2281,72,Xã Năng Khả,02281
2284,72,Xã Thanh Tương,02284
2287,73,Thị trấn Vĩnh Lộc,02287
2299,73,Xã Phúc Sơn,02299
2302,73,Xã Minh Quang,02302
2305,73,Xã Trung Hà,02305
2308,73,Xã Tân Mỹ,02308
2311,73,Xã Hà Lang,02311
2314,73,Xã Hùng Mỹ,02314
2317,73,Xã Yên Lập,02317
2320,73,Xã Tân An,02320
2323,73,Xã Bình Phú,02323
2326,73,Xã Xuân Quang,02326
2329,73,Xã Ngọc Hội,02329
2332,73,Xã Phú Bình,02332
2335,73,Xã Hòa Phú,02335
2338,73,Xã Phúc Thịnh,02338
2341,73,Xã Kiên Đài,02341
2344,73,Xã Tân Thịnh,02344
2347,73,Xã Trung Hòa,02347
2350,73,Xã Kim Bình,02350
2353,73,Xã Hòa An,02353
2356,73,Xã Vinh Quang,02356
2359,73,Xã Tri Phú,02359
2362,73,Xã Nhân Lý,02362
2365,73,Xã Yên Nguyên,02365
2368,73,Xã Linh Phú,02368
2371,73,Xã Bình Nhân,02371
2374,74,Thị trấn Tân Yên,02374
2377,74,Xã Yên Thuận,02377
2380,74,Xã Bạch Xa,02380
2383,74,Xã Minh Khương,02383
2386,74,Xã Yên Lâm,02386
2389,74,Xã Minh Dân,02389
2392,74,Xã Phù Lưu,02392
2395,74,Xã Minh Hương,02395
2398,74,Xã Yên Phú,02398
2401,74,Xã Tân Thành,02401
2404,74,Xã Bình Xa,02404
2407,74,Xã Thái Sơn,02407
2410,74,Xã Nhân Mục,02410
2413,74,Xã Thành Long,02413
2416,74,Xã Bằng Cốc,02416
2419,74,Xã Thái Hòa,02419
2422,74,Xã Đức Ninh,02422
2425,74,Xã Hùng Đức,02425
2428,75,Thị trấn Tân Bình,02428
2431,75,Xã Quí Quân,02431
2434,75,Xã Lực Hành,02434
2437,75,Xã Kiến Thiết,02437
2440,75,Xã Trung Minh,02440
2443,75,Xã Chiêu Yên,02443
2446,75,Xã Trung Trực,02446
2449,75,Xã Xuân Vân,02449
2452,75,Xã Phúc Ninh,02452
2455,75,Xã Hùng Lợi,02455
2458,75,Xã Trung Sơn,02458
2461,75,Xã Tân Tiến,02461
2464,75,Xã Tứ Quận,02464
2467,75,Xã Đạo Viện,02467
2470,75,Xã Tân Long,02470
2473,75,Xã Thắng Quân,02473
2476,75,Xã Kim Quan,02476
2479,75,Xã Lang Quán,02479
2482,75,Xã Phú Thịnh,02482
2485,75,Xã Công Đa,02485
2488,75,Xã Trung Môn,02488
2491,75,Xã Chân Sơn,02491
2494,75,Xã Thái Bình,02494
2497,75,Xã Kim Phú,02497
2500,75,Xã Tiến Bộ,02500
2506,75,Xã Mỹ Bằng,02506
2509,75,Xã Phú Lâm,02509
2518,75,Xã Hoàng Khai,02518
2527,75,Xã Nhữ Hán,02527
2530,75,Xã Nhữ Khê,02530
2533,75,Xã Đội Bình,02533
2536,76,Thị trấn Sơn Dương,02536
2539,76,Xã Trung Yên,02539
2542,76,Xã Minh Thanh,02542
2545,76,Xã Tân Trào,02545
2548,76,Xã Vĩnh Lợi,02548
2551,76,Xã Thượng Ấm,02551
2554,76,Xã Bình Yên,02554
2557,76,Xã Lương Thiện,02557
2560,76,Xã Tú Thịnh,02560
2563,76,Xã Cấp Tiến,02563
2566,76,Xã Hợp Thành,02566
2569,76,Xã Phúc Ứng,02569
2572,76,Xã Đông Thọ,02572
2575,76,Xã Kháng Nhật,02575
2578,76,Xã Hợp Hòa,02578
2581,76,Xã Thanh Phát,02581
2584,76,Xã Quyết Thắng,02584
2587,76,Xã Đồng Quý,02587
2590,76,Xã Tuân Lộ,02590
2593,76,Xã Vân Sơn,02593
2596,76,Xã Văn Phú,02596
2599,76,Xã Chi Thiết,02599
2602,76,Xã Đông Lợi,02602
2605,76,Xã Thiện Kế,02605
2608,76,Xã Hồng Lạc,02608
2611,76,Xã Phú Lương,02611
2614,76,Xã Ninh Lai,02614
2617,76,Xã Đại Phú,02617
2620,76,Xã Sơn Nam,02620
2623,76,Xã Hào Phú,02623
2626,76,Xã Tam Đa,02626
2629,76,Xã Sầm Dương,02629
2632,76,Xã Lâm Xuyên,02632
2635,80,Phường Duyên Hải,02635
2638,80,Phường Lào Cai,02638
2641,80,Phường Phố Mới,02641
2644,80,Phường Cốc Lếu,02644
2647,80,Phường Kim Tân,02647
2650,80,Phường Bắc Lệnh,02650
2653,80,Phường Pom Hán,02653
2656,80,Phường Xuân Tăng,02656
2658,80,Phường Bình Minh,02658
2659,80,Phường Thống Nhất,02659
2662,80,Xã Đồng Tuyển,02662
2665,80,Xã Vạn Hoà,02665
2668,80,Phường Bắc Cường,02668
2671,80,Phường Nam Cường,02671
2674,80,Xã Cam Đường,02674
2677,80,Xã Tả Phời,02677
2680,80,Xã Hợp Thành,02680
2683,82,Thị trấn Bát Xát,02683
2686,82,Xã A Mú Sung,02686
2689,82,Xã Nậm Chạc,02689
2692,82,Xã A Lù,02692
2695,82,Xã Trịnh Tường,02695
2698,82,Xã Ngải Thầu,02698
2701,82,Xã Y Tý,02701
2704,82,Xã Cốc Mỳ,02704
2707,82,Xã Dền Sáng,02707
2710,82,Xã Bản Vược,02710
2713,82,Xã Sàng Ma Sáo,02713
2716,82,Xã Bản Qua,02716
2719,82,Xã Mường Vi,02719
2722,82,Xã Dền Thàng,02722
2725,82,Xã Bản Xèo,02725
2728,82,Xã Mường Hum,02728
2731,82,Xã Trung Lèng Hồ,02731
2734,82,Xã Quang Kim,02734
2737,82,Xã Pa Cheo,02737
2740,82,Xã Nậm Pung,02740
2743,82,Xã Phìn Ngan,02743
2746,82,Xã Cốc San,02746
2749,82,Xã Tòng Sành,02749
2752,83,Xã Pha Long,02752
2755,83,Xã Tả Ngải Chồ,02755
2758,83,Xã Tung Chung Phố,02758
2761,83,Thị trấn Mường Khương,02761
2764,83,Xã Dìn Chin,02764
2767,83,Xã Tả Gia Khâu,02767
2770,83,Xã Nậm Chảy,02770
2773,83,Xã Nấm Lư,02773
2776,83,Xã Lùng Khấu Nhin,02776
2779,83,Xã Thanh Bình,02779
2782,83,Xã Cao Sơn,02782
2785,83,Xã Lùng Vai,02785
2788,83,Xã Bản Lầu,02788
2791,83,Xã La Pan Tẩn,02791
2794,83,Xã Tả Thàng,02794
2797,83,Xã Bản Sen,02797
2800,84,Xã Nàn Sán,02800
2803,84,Xã Thào Chư Phìn,02803
2806,84,Xã Bản Mế,02806
2809,84,Xã Si Ma Cai,02809
2812,84,Xã Sán Chải,02812
2815,84,Xã Mản Thẩn,02815
2818,84,Xã Lùng Sui,02818
2821,84,Xã Cán Cấu,02821
2824,84,Xã Sín Chéng,02824
2827,84,Xã Cán Hồ,02827
2830,84,Xã Quan Thần Sán,02830
2833,84,Xã Lử Thẩn,02833
2836,84,Xã Nàn Xín,02836
2839,85,Thị trấn Bắc Hà,02839
2842,85,Xã Lùng Cải,02842
2845,85,Xã Bản Già,02845
2848,85,Xã Lùng Phình,02848
2851,85,Xã Tả Van Chư,02851
2854,85,Xã Tả Củ Tỷ,02854
2857,85,Xã Thải Giàng Phố,02857
2860,85,Xã Lầu Thí Ngài,02860
2863,85,Xã Hoàng Thu Phố,02863
2866,85,Xã Bản Phố,02866
2869,85,Xã Bản Liền,02869
2872,85,Xã Tà Chải,02872
2875,85,Xã Na Hối,02875
2878,85,Xã Cốc Ly,02878
2881,85,Xã Nậm Mòn,02881
2884,85,Xã Nậm Đét,02884
2887,85,Xã Nậm Khánh,02887
2890,85,Xã Bảo Nhai,02890
2893,85,Xã Nậm Lúc,02893
2896,85,Xã Cốc Lầu,02896
2899,85,Xã Bản Cái,02899
2902,86,Thị trấn N.T Phong Hải,02902
2905,86,Thị trấn Phố Lu,02905
2908,86,Thị trấn Tằng Loỏng,02908
2911,86,Xã Bản Phiệt,02911
2914,86,Xã Bản Cầm,02914
2917,86,Xã Thái Niên,02917
2920,86,Xã Phong Niên,02920
2923,86,Xã Gia Phú,02923
2926,86,Xã Xuân Quang,02926
2929,86,Xã Sơn Hải,02929
2932,86,Xã Xuân Giao,02932
2935,86,Xã Trì Quang,02935
2938,86,Xã Sơn Hà,02938
2941,86,Xã Phố Lu,02941
2944,86,Xã Phú Nhuận,02944
2947,87,Thị trấn Phố Ràng,02947
2950,87,Xã Tân Tiến,02950
2953,87,Xã Nghĩa Đô,02953
2956,87,Xã Vĩnh Yên,02956
2959,87,Xã Điện Quan,02959
2962,87,Xã Xuân Hoà,02962
2965,87,Xã Tân Dương,02965
2968,87,Xã Thượng Hà,02968
2971,87,Xã Kim Sơn,02971
2974,87,Xã Cam Cọn,02974
2977,87,Xã Minh Tân,02977
2980,87,Xã Xuân Thượng,02980
2983,87,Xã Việt Tiến,02983
2986,87,Xã Yên Sơn,02986
2989,87,Xã Bảo Hà,02989
2992,87,Xã Lương Sơn,02992
2995,87,Xã Long Phúc,02995
2998,87,Xã Long Khánh,02998
3001,88,Thị trấn Sa Pa,03001
3004,88,Xã Bản Khoang,03004
3007,88,Xã Tả Giàng Phình,03007
3010,88,Xã Trung Chải,03010
3013,88,Xã Tả Phìn,03013
3016,88,Xã Sa Pả,03016
3019,88,Xã San Sả Hồ,03019
3022,88,Xã Bản Phùng,03022
3025,88,Xã Hầu Thào,03025
3028,88,Xã Lao Chải,03028
3031,88,Xã Thanh Kim,03031
3034,88,Xã Suối Thầu,03034
3037,88,Xã Sử Pán,03037
3040,88,Xã Tả Van,03040
3043,88,Xã Thanh Phú,03043
3046,88,Xã Bản Hồ,03046
3049,88,Xã Nậm Sài,03049
3052,88,Xã Nậm Cang,03052
3055,89,Thị trấn Khánh Yên,03055
3058,89,Xã Văn Sơn,03058
3061,89,Xã Võ Lao,03061
3064,89,Xã Sơn Thuỷ,03064
3067,89,Xã Nậm Mả,03067
3070,89,Xã Tân Thượng,03070
3073,89,Xã Nậm Rạng,03073
3076,89,Xã Nậm Chầy,03076
3079,89,Xã Tân An,03079
3082,89,Xã Khánh Yên Thượng,03082
3085,89,Xã Nậm Xé,03085
3088,89,Xã Dần Thàng,03088
3091,89,Xã Chiềng Ken,03091
3094,89,Xã Làng Giàng,03094
3097,89,Xã Hoà Mạc,03097
3100,89,Xã Khánh Yên Trung,03100
3103,89,Xã Khánh Yên Hạ,03103
3106,89,Xã Dương Quỳ,03106
3109,89,Xã Nậm Tha,03109
3112,89,Xã Minh Lương,03112
3115,89,Xã Thẩm Dương,03115
3118,89,Xã Liêm Phú,03118
3121,89,Xã Nậm Xây,03121
3124,94,Phường Noong Bua,03124
3127,94,Phường Him Lam,03127
3130,94,Phường Thanh Bình,03130
3133,94,Phường Tân Thanh,03133
3136,94,Phường Mường Thanh,03136
3139,94,Phường Nam Thanh,03139
3142,94,Phường Thanh Trường,03142
3144,94,Xã Tà Lèng,03144
3145,94,Xã Thanh Minh,03145
3148,95,Phường Sông Đà,03148
3151,95,Phường Na Lay,03151
3184,95,Xã Lay Nưa,03184
3154,96,Xã Sín Thầu,03154
3155,96,Xã Sen Thượng,03155
3157,96,Xã Chung Chải,03157
3158,96,Xã Leng Su Sìn,03158
3159,96,Xã Pá Mỳ,03159
3160,96,Xã Mường Nhé,03160
3161,96,Xã Nậm Vì,03161
3162,96,Xã Nậm Kè,03162
3163,96,Xã Mường Toong,03163
3164,96,Xã Quảng Lâm,03164
3177,96,Xã Huổi Lếnh,03177
3172,97,Thị Trấn Mường Chà,03172
3178,97,Xã Xá Tổng,03178
